target_estimand,target_estimand_version,target_reference,target_denominator,analysis_plan_version,analysis_pair_role,target_transform,predictor_transform,target,target_role,predictor,n,r2_log2_target,spearman,rmse_log2,source_run_id,source_run_path,condition,seed
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_whitened_stable,48,0.5329470406492327,0.7204738888567318,0.8729271265780266,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,raw_gradient_stable_rank,48,0.4079584199176145,0.6175831538580204,0.9828133113690536,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_raw_stable,48,0.1453654087333257,0.3939384029136311,1.1808239657524056,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,gradient_effective_rank,48,0.7746245186605529,0.8073559919910214,0.7583397592432097,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,whitened_gradient_effective_rank,48,0.7746245186605529,0.8073559919910214,0.7583397592432097,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,raw_gradient_effective_rank,48,0.693177468969439,0.7412166593137909,0.8848183419397051,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_effective,48,0.6500763767295556,0.7552130027230778,0.944924531544987,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_whitened_effective,48,0.6500763767295556,0.7552130027230778,0.944924531544987,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_detectable,48,0.6426991767411971,0.7295980807045367,0.9548331778602756,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_whitened_detectable,48,0.6426991767411971,0.7295980807045367,0.9548331778602756,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,gradient_detectable_rank,48,0.6411488868871061,0.7227596895430243,0.9569023950081608,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,whitened_gradient_detectable_rank,48,0.6411488868871061,0.7227596895430243,0.9569023950081608,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,true_k_strong,48,0.6398542497699513,0.7397855032650374,0.9586269626258634,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,gradient_stable_rank,48,0.6365346939687999,0.7193222595309835,0.9630347842773122,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,whitened_gradient_stable_rank,48,0.6365346939687999,0.7193222595309835,0.9630347842773122,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_raw_effective,48,0.5761273598170067,0.7211447478901819,1.0399876576031732,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,raw_gradient_detectable_rank,48,0.5674176210489874,0.6253584293089499,1.0506181641519063,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_stable,48,0.5411773773592918,0.6765465470378339,1.0820140601832962,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_whitened_stable,48,0.5411773773592918,0.6765465470378339,1.0820140601832962,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,raw_gradient_stable_rank,48,0.4990232633147882,0.6415515269691365,1.130626791767429,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_raw_detectable,48,0.4959652779015484,0.6056699059077217,1.134072241357843,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_raw_stable,48,0.1741006659510207,0.4135927178664549,1.4516905531775268,20260622_142937_stage4_sample_s101,source_runs/20260622_142937_stage4_sample_s101,sample_limited,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,gradient_detectable_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_detectable,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_effective,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_stable,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,gradient_effective_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,gradient_stable_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,raw_gradient_detectable_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,raw_gradient_effective_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,raw_gradient_stable_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_raw_detectable,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_raw_effective,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_raw_stable,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_detectable_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_effective_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_stable_rank,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_detectable,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_effective,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_stable,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,true_k_strong,48,,,0.0,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_effective_rank,48,0.517112416230091,0.6771015747207761,0.7055269194990497,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_effective_rank,48,0.517112416230091,0.6771015747207761,0.7055269194990497,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_effective,48,0.4855699666988995,0.6859343551034935,0.7282051187114686,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_effective,48,0.4855699666988995,0.6859343551034935,0.7282051187114686,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_detectable,48,0.3969358661404447,0.635582685356839,0.7884466636728129,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_detectable,48,0.3969358661404447,0.635582685356839,0.7884466636728129,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_detectable_rank,48,0.3969144252514363,0.6295903841148743,0.7884606794683159,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_detectable_rank,48,0.3969144252514363,0.6295903841148743,0.7884606794683159,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_effective_rank,48,0.3635912265390523,0.520206800069647,0.8099508185969682,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,true_k_strong,48,0.346601280660207,0.5253643814072168,0.8206910722829898,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_stable_rank,48,0.3039418481925243,0.5131411729040151,0.8470583571859888,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_stable_rank,48,0.3039418481925243,0.5131411729040151,0.8470583571859888,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_stable_rank,48,0.2481133017465894,0.4737124498815157,0.8803731128680874,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_detectable_rank,48,0.2449409675274293,0.4565011157090102,0.88222837782707,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_effective,48,0.2315432239658793,0.4390851925335054,0.8900210776708417,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_detectable,48,0.2078584722503944,0.4215249182819401,0.9036327456797956,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_stable,48,0.1976842767937979,0.4320213721890043,0.9094173201814316,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_stable,48,0.1976842767937979,0.4320213721890043,0.9094173201814316,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_stable,48,0.1114105263157894,0.3574362442726725,0.9570643772611236,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_effective_rank,48,0.5244359783998769,0.693657899567631,0.8196694610069755,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_effective_rank,48,0.5244359783998769,0.693657899567631,0.8196694610069755,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_effective,48,0.498314020330757,0.6850174062420129,0.8418800945938469,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_effective,48,0.498314020330757,0.6850174062420129,0.8418800945938469,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_detectable_rank,48,0.4782819189911227,0.6027003806101855,0.8585235311327437,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_detectable_rank,48,0.4782819189911227,0.6027003806101855,0.8585235311327437,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_detectable,48,0.4656736509116596,0.5941364324296303,0.8688354939653551,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_detectable,48,0.4656736509116596,0.5941364324296303,0.8688354939653551,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
